"","GridSize","seed","alpha","lambda","beta","type","SpectralNorm","SpectralNormTaper","FrobNorm","FrobNormTaper","SpectralNormSepKron","FrobNormSepKron","L1Selected","L2Selected"
"1175",40,75,1,6,0,"rectangular",56.8119882689831,40.8634036581044,119.504638820254,82.2105266065511,48.1335209535519,74.3499303654986,14,10
"1176",40,76,1,6,0,"rectangular",94.8642285858835,85.1024880189349,154.089099644902,136.958318414758,100.112065163803,183.42738117682,8,8
"1177",40,77,1,6,0,"rectangular",68.0190634080462,56.3263501864319,120.011095458504,90.4405967856861,46.9145788078929,69.4290856962775,11,13
"1178",40,78,1,6,0,"rectangular",52.1790626748332,55.508157988331,121.694861061373,108.459738226537,36.5161268829442,73.2870785434084,25,11
"1179",40,79,1,6,0,"rectangular",63.2084971335525,59.2014468731497,137.646374453617,129.269501513048,64.5755295829595,137.656712619644,16,22
"1180",40,80,1,6,0,"rectangular",97.6255176222873,88.7076528815725,176.937344170493,146.720915650775,94.8535838402447,163.50061494579,6,6
"1181",40,81,1,6,0,"rectangular",48.9863386351204,34.608769952661,102.582178101199,88.2295797110949,63.1918834677442,123.31055342357,21,14
"1182",40,82,1,6,0,"rectangular",45.0855473794607,34.9305557018326,102.41150231904,91.7557460461793,29.1704644466667,69.5605561904429,23,19
"1183",40,83,1,6,0,"rectangular",133.674898813598,129.696113809142,157.752984481638,156.511580234493,169.4538479607,224.521273027243,27,30
"1184",40,84,1,6,0,"rectangular",51.2964190312124,31.055523929918,107.655334533658,56.0235214000166,53.6257626099161,81.8584318341778,13,10
"1185",40,85,1,6,0,"rectangular",91.0708413802402,85.8995184776251,173.204563947065,166.743366768962,50.0254497979816,116.514047559696,29,17
"1186",40,86,1,6,0,"rectangular",49.5845347670919,48.5720951756185,104.916049358472,88.0206436886203,77.3454442343973,138.679180971414,12,15
"1187",40,87,1,6,0,"rectangular",132.813520023821,141.077427750769,198.954906154125,187.816387116666,301.575584155361,434.171265983079,16,31
"1188",40,88,1,6,0,"rectangular",54.2290740903958,20.481984893651,101.039133866065,62.7965949559059,30.0260943260054,80.4635971739042,11,15
"1189",40,89,1,6,0,"rectangular",62.6645291761638,33.0444667818844,120.743139168451,76.3126497170734,78.6012675465864,209.835708674205,14,10
"1190",40,90,1,6,0,"rectangular",94.4332352270616,69.4685102824626,161.060919185279,111.078582623862,76.864787238671,124.241563906952,7,11
"1191",40,91,1,6,0,"rectangular",62.2014823190762,24.819096836774,121.519867497038,65.9592399145687,41.1267555638464,120.683025277605,14,12
"1192",40,92,1,6,0,"rectangular",53.8834497927249,26.4782821687787,101.671175905788,59.3209235636048,28.6499499653664,64.0112229338123,11,19
"1193",40,93,1,6,0,"rectangular",95.14141329513,86.2761976183108,191.584154822314,174.713328783381,81.8693456896628,140.864864368712,16,20
"1194",40,94,1,6,0,"rectangular",29.3357768088012,20.3638180471236,65.8076277010166,46.2321246071995,23.9244771681101,54.9455724692127,12,17
"1195",40,95,1,6,0,"rectangular",44.7630710356307,34.0715758628755,113.435371903457,89.8387392041355,39.1137691073661,113.553411881673,10,24
"1196",40,96,1,6,0,"rectangular",79.59291812639,59.2935606163453,148.915840988308,133.856101652363,88.8811862698538,197.298107230519,28,14
"1197",40,97,1,6,0,"rectangular",79.3129098349515,78.3978224620253,141.220497330925,137.464118719214,124.425327476808,222.497228150311,23,24
"1198",40,98,1,6,0,"rectangular",89.9812703878022,67.7584069062335,158.117777178703,127.350535223635,59.8726308685171,100.986485470407,12,27
"1199",40,99,1,6,0,"rectangular",105.128350713397,102.374245958079,217.346351234315,215.566042556027,72.8123612607753,146.012345384568,29,22
"1200",40,100,1,6,0,"rectangular",91.4652844615073,88.8901124348473,163.637752630463,150.809470290342,99.3056153442396,181.055386433729,7,9
"1201",50,1,1,2,0,"rectangular",13.7055022866906,5.41795105396077,67.6368866651845,24.797011161933,6.57979318287135,26.9482083061243,5,4
"1202",50,2,1,2,0,"rectangular",28.5222171586014,3.31359004067105,78.2844015693341,18.3466371275595,3.85191911514679,32.3502461813094,5,5
"1203",50,3,1,2,0,"rectangular",10.5853795375742,6.64952404998746,57.4949559979112,27.4427645802795,6.65011305573007,27.9963814214657,5,5
"1204",50,4,1,2,0,"rectangular",29.2456013387143,3.58552703757646,70.8766209017675,15.628300626113,5.70736358327956,24.7984420852458,5,5
"1205",50,5,1,2,0,"rectangular",13.6842179682207,1.7813327797585,59.9867234354236,16.3921951307118,1.61784850434861,11.0302366043835,7,6
"1206",50,6,1,2,0,"rectangular",19.3854605470363,3.05097088884671,63.8820709223055,22.7734650471679,2.53382943268654,15.7908775076159,5,7
"1207",50,7,1,2,0,"rectangular",44.1323175474748,7.04245944290891,92.5241188321013,33.0199709066476,1.1611798275532,9.77675375394861,6,7
"1208",50,8,1,2,0,"rectangular",22.0629459188635,6.47391449948659,77.6311511844221,29.2241973495922,3.42223287886415,20.6688775162276,6,11
"1209",50,9,1,2,0,"rectangular",20.2192421993635,3.3467920667569,66.3467664069956,15.9408933222579,4.36415891934768,19.5354943291151,6,5
"1210",50,10,1,2,0,"rectangular",13.9204601124033,4.65089734195926,62.2401683948198,20.5956002350275,4.85781962894462,19.5266181719951,5,6
"1211",50,11,1,2,0,"rectangular",12.3492097502762,4.98384039607512,58.6413922175272,24.0733458475471,5.34979849572211,25.5522979867642,6,5
"1212",50,12,1,2,0,"rectangular",17.0610393439334,6.0199129884975,62.8415191149169,31.8057434743843,5.67411508241817,30.2474212242747,12,6
"1213",50,13,1,2,0,"rectangular",16.0736980113815,4.69950028503144,62.0672408940805,26.592211427198,3.99400085003936,16.9015355138493,4,6
"1214",50,14,1,2,0,"rectangular",17.9359633419662,3.1839721114713,62.1245741268334,22.4545681001495,1.41783736699466,9.16980119481162,6,6
"1215",50,15,1,2,0,"rectangular",12.9905666264981,4.8258031926858,62.2162580611448,25.5294619046952,3.29561858520458,17.96564400842,7,4
"1216",50,16,1,2,0,"rectangular",13.5865168903569,2.93381418178969,60.7960279289032,17.2524898225995,3.36452991678327,12.9179772067051,6,5
"1217",50,17,1,2,0,"rectangular",14.7139805790263,5.37038584162933,63.6221427123934,20.8992111253478,2.04926194640406,17.9895333739262,5,5
"1218",50,18,1,2,0,"rectangular",36.1211867503211,10.8742739298351,71.806919289913,36.7046837219356,6.57267611716132,23.8563702756058,14,7
"1219",50,19,1,2,0,"rectangular",20.7436809806878,5.94507919466711,71.1202297841035,26.7515481779919,3.76601201225916,13.0737397616767,5,5
"1220",50,20,1,2,0,"rectangular",32.9623216914391,3.35429024857806,70.5313628150679,22.6424091243431,1.56705752275729,12.424936518908,6,8
"1221",50,21,1,2,0,"rectangular",29.690840663638,3.7955317467579,66.2609432203547,20.4845435565491,2.53387800008188,14.0307114729834,9,6
"1222",50,22,1,2,0,"rectangular",21.3824707037233,4.8939385804789,64.4147013959972,28.0685493902408,1.61118174052228,10.9912278747851,9,6
"1223",50,23,1,2,0,"rectangular",17.2959150178326,5.23454223059289,65.1221072270014,23.5752049067348,3.63032608443549,19.6481869912145,6,6
"1224",50,24,1,2,0,"rectangular",11.9595674448507,6.84329117248161,61.6167411747355,27.6110647559028,4.78377482197779,18.5574663781692,5,5
"1225",50,25,1,2,0,"rectangular",16.7173013968336,1.02872826987724,62.7855825811053,12.1031258179262,1.33674633857501,11.4879618388351,6,6
"1226",50,26,1,2,0,"rectangular",16.7631939486696,1.97922370977945,61.2276357206469,15.8967233038679,1.52337810819687,11.4543651080699,5,6
"1227",50,27,1,2,0,"rectangular",21.5631944384965,4.1535181092287,73.8595972596399,26.434347011402,5.27404550891987,30.150835309299,6,7
"1228",50,28,1,2,0,"rectangular",27.7943420271963,4.25542499686243,71.504144316162,27.352918062978,2.93720111236962,18.4859832479299,6,9
"1229",50,29,1,2,0,"rectangular",16.5765919972319,6.65076930112674,66.9734017471603,37.6203749386878,5.87566894067218,33.872968206481,10,10
"1230",50,30,1,2,0,"rectangular",17.8331322863852,2.91304737006799,68.5810696547279,20.1070982008664,4.4236498040091,30.0603979132327,7,5
"1231",50,31,1,2,0,"rectangular",13.8270755738841,4.42888206214806,61.0432394153831,22.9319522215462,5.00059369666711,20.7607503871019,6,5
"1232",50,32,1,2,0,"rectangular",16.6939829582523,8.88120706001225,68.2377412166283,36.2046395359612,9.07169180623044,42.0346703953463,4,4
"1233",50,33,1,2,0,"rectangular",15.9796175939854,6.0374921766556,70.3459897251061,23.6735728292251,5.27285485686451,20.0101640654714,5,4
"1234",50,34,1,2,0,"rectangular",19.0081934622655,5.07712560639458,69.0599563418082,21.5457964652782,4.18748819297441,16.8675518645211,4,6
"1235",50,35,1,2,0,"rectangular",14.7930178169353,1.81635637505203,59.7522806133756,14.1496346744016,2.72427209415678,17.8476914220945,5,7
"1236",50,36,1,2,0,"rectangular",11.8006799167584,3.04870575315256,55.3878160487625,20.6073344955469,5.76866274882358,26.1434816644798,5,5
"1237",50,37,1,2,0,"rectangular",23.7838209708587,4.81050623136968,73.2247795848901,19.2080943139706,2.0820014447555,13.1063107769496,5,5
"1238",50,38,1,2,0,"rectangular",18.1399212556971,5.40806684669477,71.6644561180575,22.9856138047207,7.00044532391549,30.276194905421,4,5
"1239",50,39,1,2,0,"rectangular",14.4764597543185,7.54928086643944,65.0358918330271,30.5481424505063,3.9960938152518,25.0734010054866,6,8
"1240",50,40,1,2,0,"rectangular",16.7698410274648,1.96817757598372,59.9712416254397,12.8025843759375,2.57128554865177,10.3908939956407,5,5
"1241",50,41,1,2,0,"rectangular",27.5996858587163,3.14750600849734,76.9879837895721,23.2391036334987,1.41195617933979,9.95130504433365,6,5
"1242",50,42,1,2,0,"rectangular",31.1837577113683,4.19457229323021,75.8091334263091,24.8738623062794,2.62112512236273,15.5427072614873,7,6
"1243",50,43,1,2,0,"rectangular",19.1185513306561,3.92743327660989,64.2644555013492,24.9433761679926,3.36147567005573,17.0345787216067,9,5
"1244",50,44,1,2,0,"rectangular",21.4133622909261,3.44526577605637,74.6240650629863,22.9396179956076,3.73819655973367,26.1749600671996,6,7
"1245",50,45,1,2,0,"rectangular",17.1770105359143,2.4914294495746,65.5180750411898,22.3226951625978,2.9102713834027,20.2028799265396,5,7
"1246",50,46,1,2,0,"rectangular",19.7989742432473,2.58140823409887,69.4829963598435,19.7209524234435,1.23994267204875,11.7200390461536,6,7
"1247",50,47,1,2,0,"rectangular",17.0753305108638,3.59165907873867,61.1950135849399,16.5493435234064,2.95001095672674,11.4161328805489,5,6
"1248",50,48,1,2,0,"rectangular",28.521226537015,7.5335952594375,78.0625255531768,31.8155486174165,2.118238683246,12.8407067593692,7,6
"1249",50,49,1,2,0,"rectangular",23.1973533837905,3.12396445431947,72.4036912417299,19.9191066761944,4.52900485630069,27.826797528028,6,7
"1250",50,50,1,2,0,"rectangular",12.33871655974,5.2351575633719,62.6980174165617,24.7745466472595,4.37534156161042,20.408604570556,4,5
"1251",50,51,1,2,0,"rectangular",17.1746958217544,1.75007834151359,61.2240192728908,13.2044256335097,2.17962537333052,11.7227359189429,6,6
"1252",50,52,1,2,0,"rectangular",23.1476833273449,2.73171509520627,65.9367610806941,22.8560300282449,3.21428577724019,18.5361296096035,6,6
"1253",50,53,1,2,0,"rectangular",11.9110807428288,2.71184994439428,60.2425518875959,20.2230784989541,3.24264437052997,15.968598793404,7,5
"1254",50,54,1,2,0,"rectangular",20.7473737379301,2.59006896507934,68.190226628494,18.0457496682172,1.9680730792193,15.2336959534236,6,5
"1255",50,55,1,2,0,"rectangular",11.2708609633466,3.23032683018232,56.3643476753599,18.518212483281,3.95104612672663,14.9820212124723,6,5
"1256",50,56,1,2,0,"rectangular",14.1291340208538,8.73037299161336,67.6345538311175,36.0462426214324,8.06840945229514,37.5752101354382,5,4
"1257",50,57,1,2,0,"rectangular",39.9806010687749,9.69071315326138,88.9515540073737,48.2981872401546,10.3913858963906,56.5574505116563,6,8
"1258",50,58,1,2,0,"rectangular",13.9584108765349,2.53041226856186,62.7099300597552,17.1617183769365,4.69277307919144,23.0480626619943,5,6
"1259",50,59,1,2,0,"rectangular",37.8654228384424,7.69942570823118,71.3610999025819,35.6994680505458,4.38822427693304,21.523164275554,6,13
"1260",50,60,1,2,0,"rectangular",14.7370961495495,4.41088894822409,63.9765085326381,17.0859018665051,3.06917155941709,12.0805152359352,5,6
"1261",50,61,1,2,0,"rectangular",12.8150321003662,3.34356724701873,60.0590159945254,16.8004185471177,2.89431874267016,11.9368452875083,5,6
"1262",50,62,1,2,0,"rectangular",11.9630219722821,2.25240872957685,60.635301131596,19.1089768510708,2.38826511812054,17.5239246509986,4,6
"1263",50,63,1,2,0,"rectangular",17.1179458599334,1.96727959249065,67.3662474103014,16.0550906183251,1.51260214912315,10.8774917418137,6,5
"1264",50,64,1,2,0,"rectangular",22.022471559899,2.65176620221088,68.7386661224447,20.2733445014145,1.23125221774201,9.01981017741489,6,6
"1265",50,65,1,2,0,"rectangular",44.0972778583942,5.69483167312038,86.9478768177854,31.945669448535,6.66574558585308,42.1487205470138,7,6
"1266",50,66,1,2,0,"rectangular",18.7254332200647,4.65358842173337,61.7410561266708,24.6119162367288,4.76670604651469,22.7288339695023,5,12
"1267",50,67,1,2,0,"rectangular",11.1437954326514,3.02013054235945,52.4658534437456,13.6095418004782,3.70898339577391,14.5810069485228,6,5
"1268",50,68,1,2,0,"rectangular",15.0772777253946,5.20680972205076,62.9566939677438,26.5719491082768,5.21402893637313,27.2755420581865,7,4
"1269",50,69,1,2,0,"rectangular",17.3000120673176,2.35285190698233,62.1530849346752,18.7848786444044,3.63077666377941,20.7572231229663,7,6
"1270",50,70,1,2,0,"rectangular",15.4999612867871,5.8845572493219,61.4687971037498,34.1142427154912,6.08131440599553,35.9464713798046,6,10
"1271",50,71,1,2,0,"rectangular",16.3043371738897,4.30198724876823,64.9410820857797,18.3281717602917,3.94373478708724,14.973945760046,5,5
"1272",50,72,1,2,0,"rectangular",15.6272655675058,4.48300470212672,66.1096678140372,20.069666947987,2.14221502630759,10.5083253430887,6,5
"1273",50,73,1,2,0,"rectangular",23.0773016529911,4.16681627968367,72.4476845193414,24.7351760148505,3.40415885343179,22.5923244484962,7,5
"1274",50,74,1,2,0,"rectangular",16.9575897518019,5.49937687177229,59.957315295625,28.7423153806288,2.02723616598999,16.258629593567,9,8
"1275",50,75,1,2,0,"rectangular",32.1810284987126,4.40307490423211,76.1459282146598,28.4455255384903,4.96343567853151,29.2359797247373,6,11
"1276",50,76,1,2,0,"rectangular",14.5532690395871,7.92421479757056,65.8907847475271,36.0889674676467,8.15956585270583,41.3955611556458,4,6
"1277",50,77,1,2,0,"rectangular",20.5983265436742,1.87289162711949,67.6082126072658,14.3664152397767,1.61018812411092,11.5554892855594,6,5
"1278",50,78,1,2,0,"rectangular",17.6575205424509,2.40330151330766,68.5161363177014,19.4991463686695,1.91319779705004,14.8468943712687,6,5
"1279",50,79,1,2,0,"rectangular",31.5743515870634,3.2504564798346,73.3239509180321,20.8908147355053,3.63917295886044,30.223564525697,5,6
"1280",50,80,1,2,0,"rectangular",16.4583578151154,5.69898038779188,69.5354883795652,21.885514119659,3.66472020407179,13.642620501144,5,5
"1281",50,81,1,2,0,"rectangular",20.2587915082383,3.67931040559236,63.8266304617174,26.0177034251493,4.9565167754466,28.0725706204456,5,7
"1282",50,82,1,2,0,"rectangular",11.7922669398967,3.06365902442509,59.4303605537024,20.9096318841577,4.67246648830138,19.6421996369679,6,5
"1283",50,83,1,2,0,"rectangular",27.2830784430646,1.57113365546129,62.2250191813685,14.4302644140195,2.40560315198931,17.9145793115163,6,6
"1284",50,84,1,2,0,"rectangular",33.8165766929175,2.11523053628922,76.1514278250134,18.0260189054323,5.39229705040439,29.4939421379609,6,6
"1285",50,85,1,2,0,"rectangular",24.6027012434791,5.17046691950153,71.5291301845468,29.5464146622593,2.25648134762536,14.2955490033951,6,9
"1286",50,86,1,2,0,"rectangular",18.9472246655351,7.92156572638006,67.1190348349152,34.6854922742124,8.67037580050104,37.9318629324479,5,8
"1287",50,87,1,2,0,"rectangular",48.1804917008386,17.221674963728,88.8601316566746,52.5594757853886,8.07510280165557,27.0024970206917,7,16
"1288",50,88,1,2,0,"rectangular",29.1934743166643,4.79432316846114,69.8740929448557,31.3234259344931,1.74556095091812,16.2860268887853,10,7
"1289",50,89,1,2,0,"rectangular",21.5709322249112,5.96640533606651,74.9659984974388,29.8372977867829,6.84855951254225,31.9796220762118,11,5
"1290",50,90,1,2,0,"rectangular",11.614720602768,4.49722479665663,61.3820075175048,16.7951473713504,4.45777037359007,16.9469457055278,5,5
"1291",50,91,1,2,0,"rectangular",19.5708990143843,3.67825062397854,68.9634692658122,19.9315181135504,4.41792022302903,35.4926619676682,5,6
"1292",50,92,1,2,0,"rectangular",15.1468700360409,3.24036540933066,63.524489532572,23.7243198680954,1.56602657064886,10.4952053711719,6,7
"1293",50,93,1,2,0,"rectangular",14.9115693498513,2.38386723389304,60.9040380590473,19.5945770716671,3.32676859375291,12.4452294453467,5,5
"1294",50,94,1,2,0,"rectangular",17.7342611587904,2.01136490468278,63.387212537524,17.8521582073834,1.3635722878023,9.12581241877733,5,6
"1295",50,95,1,2,0,"rectangular",25.6229179588316,4.91785201076351,71.448244920928,25.377438721261,3.59840478978991,20.3717988773145,6,7
"1296",50,96,1,2,0,"rectangular",19.9267350451491,3.62685597240756,66.6675282893004,24.9775236806226,3.81596884021132,28.3207312771542,6,5
"1297",50,97,1,2,0,"rectangular",31.0594733938753,6.5171293500618,78.504761401592,37.494186487676,4.25609084070193,21.3504993623392,7,10
"1298",50,98,1,2,0,"rectangular",34.7730904138682,9.44783430574459,80.7907323190734,43.999736099415,5.59782716595645,27.7486301634564,7,10
"1299",50,99,1,2,0,"rectangular",44.0962933692909,14.8420193874172,92.1199630871135,55.6722779524463,6.71970080181941,25.924451931467,14,7
"1300",50,100,1,2,0,"rectangular",16.4412467916798,10.9116631900584,72.5166630744093,40.1228377396494,7.91691225830182,31.2828126096545,9,4
"1301",50,1,1,4,0,"rectangular",41.0880189576234,32.3255131672421,107.885368316253,68.632134551707,30.1989438640518,75.3259401090627,15,11
