"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
30,78,10,1,10,1,"trapezoid",2,12.0255827449446,10.3189334885808,14.2379133749203
30,79,10,1,10,1,"trapezoid",2,10.9697719125521,7.88026736617807,13.3467980270463
30,80,10,1,10,1,"trapezoid",2,21.7528291212506,18.5585868406009,16.5979597472755
30,81,10,1,10,1,"trapezoid",2,14.1424184220967,14.2082146544734,15.0188857685557
30,82,10,1,10,1,"trapezoid",2,11.8393054418154,8.40433233192639,14.6906845099049
30,83,10,1,10,1,"trapezoid",2,19.5902104024182,11.9895311588466,15.1482896960577
30,84,10,1,10,1,"trapezoid",2,19.4283013509539,13.0806966001022,14.384231015115
30,85,10,1,10,1,"trapezoid",2,25.6399355889138,19.5735467096312,16.735552060956
30,86,10,1,10,1,"trapezoid",2,14.7619843238209,14.5176984819895,16.3225741032597
30,87,10,1,10,1,"trapezoid",2,22.9292228866194,17.2186541549243,14.1550691367649
30,88,10,1,10,1,"trapezoid",2,18.5998002271909,15.672631838782,15.6537535655289
30,89,10,1,10,1,"trapezoid",2,19.7897238502381,15.8485225158753,11.9643676755518
30,90,10,1,10,1,"trapezoid",2,15.9436769973467,15.9388477639117,16.7656958562536
30,91,10,1,10,1,"trapezoid",2,27.0163695253729,22.4563433281764,15.0294840676107
30,92,10,1,10,1,"trapezoid",2,15.6565281015471,12.8826198075022,14.8245942298185
30,93,10,1,10,1,"trapezoid",2,23.8475880814863,17.5873119429064,16.5763310797568
30,94,10,1,10,1,"trapezoid",2,16.8695418933831,11.3259034110704,13.2504761089564
30,95,10,1,10,1,"trapezoid",2,23.1565380253599,16.5738732221769,10.3021714651274
30,96,10,1,10,1,"trapezoid",2,28.7188569782593,20.5802834404954,15.9693696165784
30,97,10,1,10,1,"trapezoid",2,14.9476187918542,12.8102612165121,14.5950505158453
30,98,10,1,10,1,"trapezoid",2,10.5176356886621,9.02211251278815,15.5394777971792
30,99,10,1,10,1,"trapezoid",2,14.2857258201908,13.2868727026769,15.7211503110845
30,100,10,1,10,1,"trapezoid",2,16.2987435332622,16.6056513918641,16.0814254711083
40,1,10,1,6,1,"trapezoid",2,10.9381456502357,7.47598347208614,10.0647032682647
40,2,10,1,6,1,"trapezoid",2,25.6106127631135,18.1395136616264,9.67569602310122
40,3,10,1,6,1,"trapezoid",2,9.37903604954832,9.1168336346755,10.5725615923019
40,4,10,1,6,1,"trapezoid",2,8.49978275281169,6.60484154624302,9.33062608801464
40,5,10,1,6,1,"trapezoid",2,9.10714500060554,4.90085513073239,8.2489987238752
40,6,10,1,6,1,"trapezoid",2,10.6212994966843,6.41767955801131,8.35025978979364
40,7,10,1,6,1,"trapezoid",2,11.8224767967957,6.1721242613209,8.83834854857735
40,8,10,1,6,1,"trapezoid",2,18.2953781512983,11.8876343431525,10.3110414085362
40,9,10,1,6,1,"trapezoid",2,9.31156514621862,6.08075913361019,9.49665125860042
40,10,10,1,6,1,"trapezoid",2,21.3344180512863,10.8151587445652,10.4157294479042
40,11,10,1,6,1,"trapezoid",2,12.0700930975635,6.87067758765238,9.31267767989092
40,12,10,1,6,1,"trapezoid",2,15.4670684248116,7.27703066944513,8.97420724907366
40,13,10,1,6,1,"trapezoid",2,11.0461307312709,7.19794029883578,9.12999719329089
40,14,10,1,6,1,"trapezoid",2,10.6912068419927,6.94320432841028,8.34618491514702
40,15,10,1,6,1,"trapezoid",2,8.53171905088853,5.84753778675555,9.91917476661919
40,16,10,1,6,1,"trapezoid",2,14.6552473768797,9.33713592880808,10.1407287701234
40,17,10,1,6,1,"trapezoid",2,16.0297408181835,9.97657703144202,11.0163027314688
40,18,10,1,6,1,"trapezoid",2,14.7317900530367,10.5735838991427,9.58784734262553
40,19,10,1,6,1,"trapezoid",2,15.4864865874274,11.1638487638752,10.5288498549831
40,20,10,1,6,1,"trapezoid",2,17.8843272539711,9.78441939386997,8.4983779334342
40,21,10,1,6,1,"trapezoid",2,19.8263168619908,8.92144267909801,9.14635834003226
40,22,10,1,6,1,"trapezoid",2,15.3480829789203,8.05233644150371,8.30274042238359
40,23,10,1,6,1,"trapezoid",2,9.02469891961328,7.6027430370307,9.32262508578281
40,24,10,1,6,1,"trapezoid",2,18.3125519676836,9.41260484817688,9.51777574540686
40,25,10,1,6,1,"trapezoid",2,15.4436570402057,9.32182380170475,8.64991208979414
40,26,10,1,6,1,"trapezoid",2,24.4993667100824,15.8450558222534,9.59207173924116
40,27,10,1,6,1,"trapezoid",2,22.5409397024055,13.4798976477034,8.88339360513544
40,28,10,1,6,1,"trapezoid",2,10.2674711032843,5.30603113915463,9.48150865607109
40,29,10,1,6,1,"trapezoid",2,25.1441695357991,14.5065248504975,8.47809055853911
40,30,10,1,6,1,"trapezoid",2,16.2529585852346,11.4046743803059,9.95853338516442
40,31,10,1,6,1,"trapezoid",2,10.6666480586652,10.0896820935001,10.4121553751565
40,32,10,1,6,1,"trapezoid",2,8.8978658670743,8.72986982116885,10.6015940747528
40,33,10,1,6,1,"trapezoid",2,13.3559453505785,9.4936298967588,10.7334608432124
40,34,10,1,6,1,"trapezoid",2,10.9522127913803,7.66447267819907,10.3247719158824
40,35,10,1,6,1,"trapezoid",2,14.0850094103769,7.72368484861954,8.01132220844111
40,36,10,1,6,1,"trapezoid",2,11.3921867484593,5.87922430653733,9.56656699249093
40,37,10,1,6,1,"trapezoid",2,12.3207267270382,9.77734862770916,10.5804725339681
40,38,10,1,6,1,"trapezoid",2,12.5968943253067,8.19679193677504,10.4156852030378
40,39,10,1,6,1,"trapezoid",2,10.8857359012023,8.66333956009923,9.5255717547238
40,40,10,1,6,1,"trapezoid",2,12.5269251472587,6.58652507286216,9.44811937671829
40,41,10,1,6,1,"trapezoid",2,15.8354896857431,7.44352040227728,8.91483991616498
40,42,10,1,6,1,"trapezoid",2,16.6103326295337,8.99806457041721,7.90569384670482
40,43,10,1,6,1,"trapezoid",2,11.3799863013242,6.2144346852102,8.15205847203437
40,44,10,1,6,1,"trapezoid",2,13.3401405852157,8.87778141582926,8.81035558197858
40,45,10,1,6,1,"trapezoid",2,16.5919044695299,8.90703572083417,9.59789632980869
40,46,10,1,6,1,"trapezoid",2,11.7507442386859,7.08212774086024,9.72085672036407
40,47,10,1,6,1,"trapezoid",2,13.6776100477508,8.1154817494552,8.54053725469177
40,48,10,1,6,1,"trapezoid",2,21.77770570325,11.3995920407056,7.830225778416
40,49,10,1,6,1,"trapezoid",2,17.3674707093637,10.0402790521105,8.93937708466287
40,50,10,1,6,1,"trapezoid",2,12.0408627688324,9.05660254698251,8.69853359143311
40,51,10,1,6,1,"trapezoid",2,20.1009469979238,14.3657863002416,10.7403367011296
40,52,10,1,6,1,"trapezoid",2,13.4357420857821,5.0527907202352,8.64185277734509
40,53,10,1,6,1,"trapezoid",2,9.71924767478135,4.76886251982939,8.89515136694625
40,54,10,1,6,1,"trapezoid",2,23.8141442359068,11.8246102501757,8.97839733563638
40,55,10,1,6,1,"trapezoid",2,19.4120831058787,9.92471337385541,9.24561238038901
40,56,10,1,6,1,"trapezoid",2,10.4672018546214,9.02963598748175,10.6589342207436
40,57,10,1,6,1,"trapezoid",2,29.1351688847809,17.4384738232295,6.4731006632343
40,58,10,1,6,1,"trapezoid",2,10.3850848531344,7.91288210089981,10.1146741876979
40,59,10,1,6,1,"trapezoid",2,7.80662762019655,6.46046581365641,10.1676688285941
40,60,10,1,6,1,"trapezoid",2,17.5944689746651,11.0975390269928,9.22461383251427
40,61,10,1,6,1,"trapezoid",2,9.85741235545404,5.81982127383383,9.24644474385051
40,62,10,1,6,1,"trapezoid",2,20.9952813744562,10.1872664304001,9.99526954709124
40,63,10,1,6,1,"trapezoid",2,16.9573599501187,7.33001994223824,8.2314196354257
40,64,10,1,6,1,"trapezoid",2,27.5781194956442,13.2565838629258,8.84744634178348
40,65,10,1,6,1,"trapezoid",2,24.8192059916477,15.6741880814925,9.8623220369664
40,66,10,1,6,1,"trapezoid",2,9.53047883983558,5.97255339790599,9.6548516454663
40,67,10,1,6,1,"trapezoid",2,14.2703535129782,10.4392986466752,10.650735616702
40,68,10,1,6,1,"trapezoid",2,10.9902580397064,9.66454949302449,9.56794798732745
40,69,10,1,6,1,"trapezoid",2,13.0873378293827,7.24109359513998,9.21818637075248
40,70,10,1,6,1,"trapezoid",2,7.72641860863043,6.99220120780104,9.93036275613302
40,71,10,1,6,1,"trapezoid",2,11.4534430563421,8.19265103041169,10.4998389422688
40,72,10,1,6,1,"trapezoid",2,16.3760663839778,11.133200031589,8.77213864699945
40,73,10,1,6,1,"trapezoid",2,13.2208402021428,9.2720094909737,9.19930541886839
40,74,10,1,6,1,"trapezoid",2,11.9007792280409,6.04529617716872,8.88728205158888
40,75,10,1,6,1,"trapezoid",2,16.9171786621844,9.63692871822245,11.3059329920636
40,76,10,1,6,1,"trapezoid",2,9.68494042663134,8.49624407683834,10.3430537312364
40,77,10,1,6,1,"trapezoid",2,43.3506594407595,22.6744132593313,7.89757181425734
40,78,10,1,6,1,"trapezoid",2,11.4530143240557,8.63612973677974,8.45871831687538
40,79,10,1,6,1,"trapezoid",2,17.883857000835,14.1014244405454,9.3087401171366
40,80,10,1,6,1,"trapezoid",2,13.2059983423276,9.66843853460318,10.2833209491931
40,81,10,1,6,1,"trapezoid",2,12.4160041363334,9.69711241018197,10.281587767939
40,82,10,1,6,1,"trapezoid",2,12.5069512297874,6.51462095402204,8.95535618952289
40,83,10,1,6,1,"trapezoid",2,14.8602844582947,9.52956402486424,9.77636889801951
40,84,10,1,6,1,"trapezoid",2,9.64138815334802,7.85679677627943,9.96859318562557
40,85,10,1,6,1,"trapezoid",2,15.4193883395363,5.74663616207118,8.19227957083764
40,86,10,1,6,1,"trapezoid",2,9.43275896678626,8.28323814997947,10.1873841610402
40,87,10,1,6,1,"trapezoid",2,20.9436165712917,9.00964792717169,8.38712106995751
40,88,10,1,6,1,"trapezoid",2,19.2167008371372,8.62337802672414,9.43960396285874
40,89,10,1,6,1,"trapezoid",2,18.6006364898346,11.6994111230988,8.0918694035962
40,90,10,1,6,1,"trapezoid",2,12.757409854935,9.6333426577339,9.58396296322009
40,91,10,1,6,1,"trapezoid",2,13.7581827539938,9.81289632272523,8.17146435203155
40,92,10,1,6,1,"trapezoid",2,11.6829806644926,5.44008390995874,8.22271051065944
40,93,10,1,6,1,"trapezoid",2,10.7379985377413,4.88568036765471,9.56874751048482
40,94,10,1,6,1,"trapezoid",2,10.3394724472067,5.88778387635132,8.98302998374202
40,95,10,1,6,1,"trapezoid",2,12.9689232089184,6.63560064425228,8.16779419008622
40,96,10,1,6,1,"trapezoid",2,20.1592775375362,11.0377641265547,7.23396485588714
40,97,10,1,6,1,"trapezoid",2,13.8594371559423,5.90414416326167,9.30062605561213
40,98,10,1,6,1,"trapezoid",2,16.9595789389884,10.6345432536177,8.84818873589467
40,99,10,1,6,1,"trapezoid",2,11.7184794251789,8.37685689984353,10.349510139892
40,100,10,1,6,1,"trapezoid",2,11.1370173992946,11.080022557679,10.3794923190863
40,1,10,1,8,1,"trapezoid",2,13.8567159511446,12.8108837275774,14.3119472199271
40,2,10,1,8,1,"trapezoid",2,28.1538182835498,15.5797157620777,11.8655112433248
40,3,10,1,8,1,"trapezoid",2,11.5339087361172,9.37293777042335,13.4342831400954
40,4,10,1,8,1,"trapezoid",2,14.3722981433943,13.5955750855813,14.884443757111
40,5,10,1,8,1,"trapezoid",2,14.0438750082195,9.64468175890328,12.3821319945686
40,6,10,1,8,1,"trapezoid",2,11.0336044617599,5.50528992219901,11.8035919311971
40,7,10,1,8,1,"trapezoid",2,38.1403915295662,23.1242261135442,12.6786274792018
40,8,10,1,8,1,"trapezoid",2,25.6506772422031,14.0604276793386,14.2229880551116
40,9,10,1,8,1,"trapezoid",2,28.2455503677367,13.6558399819048,13.2146108945977
40,10,10,1,8,1,"trapezoid",2,13.3416834660887,10.612976248175,13.8065832553101
40,11,10,1,8,1,"trapezoid",2,12.3122721444128,10.7392983820007,14.2400767267216
40,12,10,1,8,1,"trapezoid",2,12.3259160543091,11.6006679105541,14.011715926617
40,13,10,1,8,1,"trapezoid",2,15.3048350424879,9.0417572675984,11.5580415413023
40,14,10,1,8,1,"trapezoid",2,17.7452002751634,12.370528242858,12.0749343720603
40,15,10,1,8,1,"trapezoid",2,12.0065467828594,8.92870733383596,12.3023748126786
40,16,10,1,8,1,"trapezoid",2,19.8107642653797,10.5009932757441,11.7114199590535
40,17,10,1,8,1,"trapezoid",2,10.6748190508324,9.23448209540846,12.5115290111677
40,18,10,1,8,1,"trapezoid",2,39.3555554543458,25.2593413001441,11.6921908746424
40,19,10,1,8,1,"trapezoid",2,20.8198086303094,12.1433987906492,11.5229714259876
40,20,10,1,8,1,"trapezoid",2,19.5333325728339,8.16887981456328,12.7608756374711
40,21,10,1,8,1,"trapezoid",2,18.3972714870239,10.9504731509413,10.8088755910868
40,22,10,1,8,1,"trapezoid",2,18.0538571212182,10.2044469879941,11.6273957660142
40,23,10,1,8,1,"trapezoid",2,8.60709973286861,8.41346614217587,13.1339605770789
40,24,10,1,8,1,"trapezoid",2,12.7916882537112,12.3195382564027,13.2543271238156
40,25,10,1,8,1,"trapezoid",2,15.653867090804,11.3371830023408,13.4383042950549
40,26,10,1,8,1,"trapezoid",2,11.1249452396334,7.54355230888586,13.2728343355524
40,27,10,1,8,1,"trapezoid",2,20.3407745615807,12.4454726442091,13.2454235865084
40,28,10,1,8,1,"trapezoid",2,15.7994875032109,9.49864140917319,13.3904868794907
40,29,10,1,8,1,"trapezoid",2,17.8479081126348,14.0580987525061,13.1692378042378
40,30,10,1,8,1,"trapezoid",2,15.5852779426411,10.3291208881173,14.1422867981869
40,31,10,1,8,1,"trapezoid",2,12.0112287625225,9.38948179261798,12.8557871334898
40,32,10,1,8,1,"trapezoid",2,12.419108286802,10.9925354474782,14.2830745154268
40,33,10,1,8,1,"trapezoid",2,15.8373409066312,13.4860340568818,14.0368119856459
40,34,10,1,8,1,"trapezoid",2,12.5938320157623,8.10279668112982,12.3518675666103
40,35,10,1,8,1,"trapezoid",2,32.5544815848879,19.9083079274166,13.4869004836532
40,36,10,1,8,1,"trapezoid",2,11.8234094594515,7.96426576127259,13.9619261786617
40,37,10,1,8,1,"trapezoid",2,12.7363333617313,10.8705491466815,11.9986929459141
40,38,10,1,8,1,"trapezoid",2,13.7674513697143,10.0334494446974,13.3486902418379
40,39,10,1,8,1,"trapezoid",2,12.429386047295,10.8802496944896,13.6178252519262
40,40,10,1,8,1,"trapezoid",2,10.5740352398882,7.6787817062144,12.9970655711609
40,41,10,1,8,1,"trapezoid",2,19.4092404661151,11.2421066648471,12.0452672114544
40,42,10,1,8,1,"trapezoid",2,26.7375265240173,14.8963475985813,13.643297498003
40,43,10,1,8,1,"trapezoid",2,16.7051134655115,11.9582910435117,13.6138759086359
40,44,10,1,8,1,"trapezoid",2,23.1563060465222,14.8586267413963,11.834218506732
40,45,10,1,8,1,"trapezoid",2,16.6684664587003,8.96499491216515,10.6032980809632
40,46,10,1,8,1,"trapezoid",2,15.4592877871919,9.44074811672851,12.8192976160031
40,47,10,1,8,1,"trapezoid",2,14.4861152639841,10.2408988761117,13.6189612351456
40,48,10,1,8,1,"trapezoid",2,47.4251898433405,28.2224657043573,13.4200351904863
40,49,10,1,8,1,"trapezoid",2,26.4281174725034,14.1592604940788,12.6650267853431
40,50,10,1,8,1,"trapezoid",2,19.8691663651131,13.4345996368084,14.7055587844253
40,51,10,1,8,1,"trapezoid",2,15.6244708787521,9.15566896844249,12.0574316189657
40,52,10,1,8,1,"trapezoid",2,17.5343575302757,12.2992722597763,13.7984998799287
40,53,10,1,8,1,"trapezoid",2,16.7447903821183,6.93886913222201,11.6669432272701
40,54,10,1,8,1,"trapezoid",2,16.2955044416451,9.50672048840392,12.012971501071
40,55,10,1,8,1,"trapezoid",2,13.1784060919587,8.3733856289413,12.8095162494142
40,56,10,1,8,1,"trapezoid",2,13.9495491355493,13.0039776596395,14.6579972333158
40,57,10,1,8,1,"trapezoid",2,27.3456475515921,20.6150321386398,11.363141210992
40,58,10,1,8,1,"trapezoid",2,10.4518934391372,7.2930315406313,12.661536676976
40,59,10,1,8,1,"trapezoid",2,15.4472353334982,7.85329571308443,11.4791767813937
40,60,10,1,8,1,"trapezoid",2,13.8325847421157,11.7431597229825,13.9874426467995
40,61,10,1,8,1,"trapezoid",2,16.8329213338009,9.29797696757193,12.416740665013
40,62,10,1,8,1,"trapezoid",2,17.9377230178248,10.6264935728674,14.3276138392987
40,63,10,1,8,1,"trapezoid",2,12.8551587049481,6.5588219753495,12.0630274082684
40,64,10,1,8,1,"trapezoid",2,19.83649884654,9.95868751347957,13.3999730448145
40,65,10,1,8,1,"trapezoid",2,18.4815900139715,12.1238496138926,10.7419796412937
40,66,10,1,8,1,"trapezoid",2,14.0337733721345,10.0394759346162,13.6081228707253
40,67,10,1,8,1,"trapezoid",2,13.9290863052526,10.7487590292254,13.2460258905517
40,68,10,1,8,1,"trapezoid",2,13.363753150164,12.4924177687826,14.1982085528795
40,69,10,1,8,1,"trapezoid",2,22.2896013916194,12.7395339445276,14.7093848623025
40,70,10,1,8,1,"trapezoid",2,14.2217637731165,13.5078262572571,14.1412725196015
40,71,10,1,8,1,"trapezoid",2,11.899606976987,11.1992164229412,14.1316569634401
40,72,10,1,8,1,"trapezoid",2,11.384068686174,10.7322437362315,12.609707958437
40,73,10,1,8,1,"trapezoid",2,18.4638232530549,9.57776060619896,11.4460139913677
40,74,10,1,8,1,"trapezoid",2,12.867727155569,8.77457866353372,12.5088229597312
40,75,10,1,8,1,"trapezoid",2,11.6798855883007,10.0654777549985,14.5491385949894
40,76,10,1,8,1,"trapezoid",2,13.3183409502322,12.6947987462329,14.7281407846376
40,77,10,1,8,1,"trapezoid",2,24.9689772220021,16.8387991519648,11.9295894946188
40,78,10,1,8,1,"trapezoid",2,19.387831669004,12.5554083240788,14.6061869237294
40,79,10,1,8,1,"trapezoid",2,24.0320706080582,13.1434554363749,13.4365362459476
40,80,10,1,8,1,"trapezoid",2,13.6636014868062,11.0852249002033,12.5088034941994
40,81,10,1,8,1,"trapezoid",2,12.7996336655408,12.5047679633546,14.1828516848719
40,82,10,1,8,1,"trapezoid",2,12.8575956178819,10.361702018259,13.4429003238813
40,83,10,1,8,1,"trapezoid",2,18.4230887258909,8.25791506131581,11.9524540543898
40,84,10,1,8,1,"trapezoid",2,11.963200830212,9.45631185909088,14.2270027496812
40,85,10,1,8,1,"trapezoid",2,17.4478504213408,11.4299667294402,13.5535886213325
40,86,10,1,8,1,"trapezoid",2,11.9309149319052,10.7007946941006,14.0168784691564
40,87,10,1,8,1,"trapezoid",2,20.4560306162195,10.5070097323575,11.5241638533499
40,88,10,1,8,1,"trapezoid",2,14.7820809181517,7.12522058779744,12.173984207677
40,89,10,1,8,1,"trapezoid",2,26.1841830285369,16.8718925237288,11.3465323105536
40,90,10,1,8,1,"trapezoid",2,11.7314743896583,10.3583550627644,13.3445725036919
40,91,10,1,8,1,"trapezoid",2,19.3302281327623,14.0081929490462,9.83834309997045
40,92,10,1,8,1,"trapezoid",2,15.5199211785788,6.7797164894264,12.7048080566562
40,93,10,1,8,1,"trapezoid",2,17.9429638807,9.37911027779963,13.499204138964
40,94,10,1,8,1,"trapezoid",2,12.732996973597,12.2353797083625,13.6701028797714
40,95,10,1,8,1,"trapezoid",2,24.9175153616897,12.6087644918225,11.3426717712525
40,96,10,1,8,1,"trapezoid",2,18.6525633089577,8.6134278342465,11.308298259801
40,97,10,1,8,1,"trapezoid",2,16.3477949790007,8.0140703616594,11.3939352222168
40,98,10,1,8,1,"trapezoid",2,15.3084337957997,11.8473774473029,14.0354475244777
40,99,10,1,8,1,"trapezoid",2,12.0917048901081,11.0508175906661,13.6396909408992
40,100,10,1,8,1,"trapezoid",2,13.2141156933424,13.1905002259825,13.7795244982954
40,1,10,1,10,1,"trapezoid",2,15.3916966184129,15.9344250600043,17.4491498828292
40,2,10,1,10,1,"trapezoid",2,20.2433918607464,13.9593127476471,14.9552825663147
40,3,10,1,10,1,"trapezoid",2,14.240692974138,11.6545485787115,16.8650250533028
40,4,10,1,10,1,"trapezoid",2,12.5392757742409,11.7792926144018,16.9222555814695
40,5,10,1,10,1,"trapezoid",2,19.1789584862477,11.5616793757829,14.5294344454791
40,6,10,1,10,1,"trapezoid",2,20.2177959376723,16.2087742145534,17.5364174236559
40,7,10,1,10,1,"trapezoid",2,27.158560814889,14.5152843016885,14.2289574536932
40,8,10,1,10,1,"trapezoid",2,17.0861793167448,10.7082310380466,14.1929766579448
40,9,10,1,10,1,"trapezoid",2,22.1089923617141,11.7838239399781,16.2343500339798
40,10,10,1,10,1,"trapezoid",2,13.143154047464,10.76279800656,16.9852857097448
40,11,10,1,10,1,"trapezoid",2,16.3008420609156,16.1061060239462,17.7813958005523
40,12,10,1,10,1,"trapezoid",2,14.96256862028,12.9970632915569,16.4673319924444
40,13,10,1,10,1,"trapezoid",2,15.7841069495895,14.7622379167875,16.7793018339659
40,14,10,1,10,1,"trapezoid",2,22.6852014268138,11.0610028573215,14.2074224915581
40,15,10,1,10,1,"trapezoid",2,16.7258403943237,9.361710038514,16.2550695397692
40,16,10,1,10,1,"trapezoid",2,9.89400582770993,8.19234339890665,15.6220422471362
40,17,10,1,10,1,"trapezoid",2,16.1370042831385,14.4431790530325,17.5133745861945
40,18,10,1,10,1,"trapezoid",2,31.317588168501,21.4889240675372,14.0401063870358
40,19,10,1,10,1,"trapezoid",2,16.9191508163518,14.2279532561282,15.9910916197901
40,20,10,1,10,1,"trapezoid",2,22.4768828541711,14.9913428800914,16.3256107612026
40,21,10,1,10,1,"trapezoid",2,20.6991660687445,15.0232080583377,17.8501425053715
40,22,10,1,10,1,"trapezoid",2,19.9818924102261,10.9908452012886,13.4411611705162
40,23,10,1,10,1,"trapezoid",2,12.6287717388798,10.7126912845179,16.8240155202356
40,24,10,1,10,1,"trapezoid",2,29.9204410632092,18.0598663667737,16.3447332240708
40,25,10,1,10,1,"trapezoid",2,21.7542924479823,10.8879357351183,15.9579383942731
40,26,10,1,10,1,"trapezoid",2,20.7456885364308,11.4173982181712,14.2586469949895
40,27,10,1,10,1,"trapezoid",2,25.4321335478958,13.0893644182658,13.8300570794699
40,28,10,1,10,1,"trapezoid",2,13.707913892552,9.51721047715343,15.9986156922307
40,29,10,1,10,1,"trapezoid",2,21.5900296113446,14.2401928917025,16.7522240632647
40,30,10,1,10,1,"trapezoid",2,19.2583079026152,8.19284876791631,13.84987227852
