"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
30,49,11,1,2,0,"trapezoid",2,34.7930315887308,26.9798269811023,8.40379009428463
30,50,11,1,2,0,"trapezoid",2,11.4347960260113,11.5851114837774,6.21950819702675
30,51,11,1,2,0,"trapezoid",2,12.546260370071,9.17861343143311,4.42157029213428
30,52,11,1,2,0,"trapezoid",2,19.9235469067364,15.8046047481965,7.06392908567432
30,53,11,1,2,0,"trapezoid",2,10.4286708831592,7.49314257433758,4.03144405677511
30,54,11,1,2,0,"trapezoid",2,16.9591094114069,13.1743114983227,3.25806570848426
30,55,11,1,2,0,"trapezoid",2,19.2556657841543,16.0476605937291,5.80374456153669
30,56,11,1,2,0,"trapezoid",2,13.7072334407028,13.3005863335791,10.379029270733
30,57,11,1,2,0,"trapezoid",2,46.8152685239312,38.2492899132379,20.9005193251736
30,58,11,1,2,0,"trapezoid",2,9.63873409424567,9.00255943250493,7.42133604395791
30,59,11,1,2,0,"trapezoid",2,10.0090686555739,6.74575950186235,4.27495101648372
30,60,11,1,2,0,"trapezoid",2,16.1925911752962,12.7979220768906,6.23265307677958
30,61,11,1,2,0,"trapezoid",2,9.21980984647299,8.83636447337396,4.18195160629267
30,62,11,1,2,0,"trapezoid",2,13.82159526347,8.96135260656664,3.80474774317968
30,63,11,1,2,0,"trapezoid",2,16.5675131200294,13.7498130216747,4.92890185404761
30,64,11,1,2,0,"trapezoid",2,19.4552636391791,16.5637112030121,6.26703818590241
30,65,11,1,2,0,"trapezoid",2,13.5889751624797,10.8568893779122,8.72353494155296
30,66,11,1,2,0,"trapezoid",2,11.9652932185705,10.8549164925606,7.246175173711
30,67,11,1,2,0,"trapezoid",2,12.555797274622,12.7359035226822,5.22661546702468
30,68,11,1,2,0,"trapezoid",2,14.7220211238574,14.7167759716763,11.4659115420907
30,69,11,1,2,0,"trapezoid",2,12.2657083746177,11.9018263983253,5.06076535183216
30,70,11,1,2,0,"trapezoid",2,13.5367127493611,13.3537075856795,8.9620065049073
30,71,11,1,2,0,"trapezoid",2,14.387030005038,14.6369576925345,9.00043588731804
30,72,11,1,2,0,"trapezoid",2,11.6535536856016,11.2331655291851,5.58554367207285
30,73,11,1,2,0,"trapezoid",2,22.4284577214026,16.6939983792026,5.59066877491257
30,74,11,1,2,0,"trapezoid",2,16.796483554139,13.5766728123498,6.09802883031055
30,75,11,1,2,0,"trapezoid",2,17.5199815768677,12.7436146770459,5.22444523493893
30,76,11,1,2,0,"trapezoid",2,14.1364136494963,14.0366233335202,9.52868439687397
30,77,11,1,2,0,"trapezoid",2,21.5921552903783,19.696506746177,6.99226928685758
30,78,11,1,2,0,"trapezoid",2,16.5743810725337,11.9229356536243,4.29789049770516
30,79,11,1,2,0,"trapezoid",2,19.4707507222313,15.3516872699161,11.028883839176
30,80,11,1,2,0,"trapezoid",2,14.4668526994587,14.3701463980689,10.0787462475363
30,81,11,1,2,0,"trapezoid",2,13.5612096131197,13.6028655374721,6.95715830209647
30,82,11,1,2,0,"trapezoid",2,12.0253674169358,12.0666970143278,7.7034648183771
30,83,11,1,2,0,"trapezoid",2,13.803552792681,14.1011936445289,8.76943052964895
30,84,11,1,2,0,"trapezoid",2,10.2184226476385,10.1010881666236,7.78523059294947
30,85,11,1,2,0,"trapezoid",2,10.1707676520039,7.54745321386267,2.97970043253037
30,86,11,1,2,0,"trapezoid",2,11.4202849361246,10.9146592246013,8.71325839947615
30,87,11,1,2,0,"trapezoid",2,19.8270956934356,17.1734945171433,5.86899486214701
30,88,11,1,2,0,"trapezoid",2,15.981739601669,12.3812582862482,4.09174771191278
30,89,11,1,2,0,"trapezoid",2,11.6573837580843,8.55143493253046,5.13853021239375
30,90,11,1,2,0,"trapezoid",2,11.1799836271136,11.772856796626,5.31302393802798
30,91,11,1,2,0,"trapezoid",2,20.2838943373986,16.6672712668676,5.53139337237705
30,92,11,1,2,0,"trapezoid",2,13.9506144402334,12.4999318244396,5.16110666269306
30,93,11,1,2,0,"trapezoid",2,12.7898296972506,10.847968639638,4.89305695248939
30,94,11,1,2,0,"trapezoid",2,19.8132690464894,16.5901198634243,4.40034387987746
30,95,11,1,2,0,"trapezoid",2,20.6342050001534,14.4268205585877,8.742220923568
30,96,11,1,2,0,"trapezoid",2,27.9298992100488,22.5800398478689,9.4124580440502
30,97,11,1,2,0,"trapezoid",2,16.8830399984604,12.9287901116568,5.37212213626029
30,98,11,1,2,0,"trapezoid",2,13.1695773055704,10.9997355722529,6.36248484468117
30,99,11,1,2,0,"trapezoid",2,28.1838094538974,22.4741057331599,6.5319384586562
30,100,11,1,2,0,"trapezoid",2,14.2352311979589,13.7863226280749,8.92734457044477
30,1,11,1,4,0,"trapezoid",2,40.879521053283,35.6631682618219,34.1566214885827
30,2,11,1,4,0,"trapezoid",2,37.9441050645754,30.0111915207683,18.9246487773267
30,3,11,1,4,0,"trapezoid",2,45.1232098797346,44.7238586543863,41.2093076155686
30,4,11,1,4,0,"trapezoid",2,41.0426339333528,39.9185681960228,30.5698384699594
30,5,11,1,4,0,"trapezoid",2,35.8443680637314,26.6054338755115,22.4128832821313
30,6,11,1,4,0,"trapezoid",2,39.7684146842299,36.0993408903233,29.9765491408857
30,7,11,1,4,0,"trapezoid",2,41.3067530411581,42.6677347605658,22.193168700153
30,8,11,1,4,0,"trapezoid",2,46.4283601865266,47.6779569765737,22.9346478733028
30,9,11,1,4,0,"trapezoid",2,43.2015066527546,40.9268403883949,37.942877397063
30,10,11,1,4,0,"trapezoid",2,35.9040006645517,33.9855004225627,32.6317233808327
30,11,11,1,4,0,"trapezoid",2,34.078275762908,28.8770255648399,25.1644643750577
30,12,11,1,4,0,"trapezoid",2,25.2847611020195,19.1341019559017,17.445108502902
30,13,11,1,4,0,"trapezoid",2,27.9769532065629,22.7939711854515,23.3216060070198
30,14,11,1,4,0,"trapezoid",2,52.3377462397994,32.0240235130852,19.9358023199824
30,15,11,1,4,0,"trapezoid",2,34.2392173319583,28.1070762479585,18.1479672518846
30,16,11,1,4,0,"trapezoid",2,39.9609768749754,36.2478071979802,24.9398697109651
30,17,11,1,4,0,"trapezoid",2,49.3512929005122,48.4532437308861,40.5902438684664
30,18,11,1,4,0,"trapezoid",2,71.5956650902905,54.6720330222276,35.5771690263025
30,19,11,1,4,0,"trapezoid",2,47.9381095428379,46.7620588510919,40.4947664752005
30,20,11,1,4,0,"trapezoid",2,48.3970519464418,34.3705770630799,16.5547279870313
30,21,11,1,4,0,"trapezoid",2,45.1199336114998,38.0244098356205,26.0196303602142
30,22,11,1,4,0,"trapezoid",2,42.7684460122341,24.9780193859492,8.7279470349288
30,23,11,1,4,0,"trapezoid",2,36.6901640608828,32.3736983541475,27.1794055355
30,24,11,1,4,0,"trapezoid",2,47.7431070441007,47.1287942855779,39.7099792515439
30,25,11,1,4,0,"trapezoid",2,36.631495781029,32.1249023319361,21.4907453193803
30,26,11,1,4,0,"trapezoid",2,42.2308170669681,39.1923217218216,36.5139719486083
30,27,11,1,4,0,"trapezoid",2,34.6336800990845,28.8302390189747,11.407796418284
30,28,11,1,4,0,"trapezoid",2,38.834384058085,35.1913803462606,23.3432294525092
30,29,11,1,4,0,"trapezoid",2,39.3012445191869,36.8150703304804,25.3260099782599
30,30,11,1,4,0,"trapezoid",2,49.6250283665282,41.1143664524023,22.0549085218508
30,31,11,1,4,0,"trapezoid",2,34.7127543386714,31.2235456155266,25.1342107631287
30,32,11,1,4,0,"trapezoid",2,39.3354941753861,36.1642706075748,43.6745814385094
30,33,11,1,4,0,"trapezoid",2,44.7871251294155,44.3550365570554,32.3179619460561
30,34,11,1,4,0,"trapezoid",2,34.8668006485979,32.2573350695567,34.761731447545
30,35,11,1,4,0,"trapezoid",2,44.1161897333103,46.3498494430255,8.88812700912554
30,36,11,1,4,0,"trapezoid",2,35.4962438119817,31.0900644837496,30.0878153792686
30,37,11,1,4,0,"trapezoid",2,47.0633370506169,46.2242507340728,36.1834682131151
30,38,11,1,4,0,"trapezoid",2,39.7334695307295,38.4055407396195,26.1261705961679
30,39,11,1,4,0,"trapezoid",2,44.4528760735046,42.7405073067093,39.0013040887967
30,40,11,1,4,0,"trapezoid",2,40.8333275235919,39.3229038071205,29.6345584837339
30,41,11,1,4,0,"trapezoid",2,36.2539565600109,34.6142531716694,23.5741532136355
30,42,11,1,4,0,"trapezoid",2,50.8638473716194,50.0227352095909,36.4739907582335
30,43,11,1,4,0,"trapezoid",2,32.3595117045371,29.4635467994514,30.4130403994174
30,44,11,1,4,0,"trapezoid",2,31.8737318759373,25.5107383486196,15.4147632055665
30,45,11,1,4,0,"trapezoid",2,48.3777525643961,48.8485132826525,33.4122048041004
30,46,11,1,4,0,"trapezoid",2,43.2088933780353,42.535910107653,28.102383131012
30,47,11,1,4,0,"trapezoid",2,47.8773744793756,47.9768841036044,43.4910086237047
30,48,11,1,4,0,"trapezoid",2,60.515693569158,41.6312613745164,49.1878058898698
30,49,11,1,4,0,"trapezoid",2,29.6755558227328,23.1492005684572,12.2270116892109
30,50,11,1,4,0,"trapezoid",2,45.3686168533344,44.3768379520917,34.8252220536141
30,51,11,1,4,0,"trapezoid",2,40.1366378813054,38.8394854164325,26.6888248628794
30,52,11,1,4,0,"trapezoid",2,37.0714378630412,34.9729356682535,30.2161237356038
30,53,11,1,4,0,"trapezoid",2,38.5701226545927,36.4233935083415,23.3226813084829
30,54,11,1,4,0,"trapezoid",2,42.011353621746,41.6671823037646,23.3387803311473
30,55,11,1,4,0,"trapezoid",2,33.5735359092165,26.7661315049887,17.661979380702
30,56,11,1,4,0,"trapezoid",2,47.6672472217096,47.1605205036507,44.1250267382834
30,57,11,1,4,0,"trapezoid",2,51.8735995512324,39.6834381506583,37.7521018954366
30,58,11,1,4,0,"trapezoid",2,36.1009518205307,32.5658135964771,24.3599548679416
30,59,11,1,4,0,"trapezoid",2,39.5258045290147,28.3413053589239,19.4854805213714
30,60,11,1,4,0,"trapezoid",2,45.6844708633854,44.6273389664862,33.9484846443116
30,61,11,1,4,0,"trapezoid",2,35.0246689690574,29.7772400515231,19.7205733940005
30,62,11,1,4,0,"trapezoid",2,33.0497095575157,28.9221200854615,12.2425073047167
30,63,11,1,4,0,"trapezoid",2,19.5149765491163,13.5538686506977,15.4010767261633
30,64,11,1,4,0,"trapezoid",2,35.4178236516264,29.6245011890395,20.0917258519523
30,65,11,1,4,0,"trapezoid",2,42.4626362706774,40.4152436652341,15.7311853298194
30,66,11,1,4,0,"trapezoid",2,50.4272554802209,49.7338007741165,46.6693999748571
30,67,11,1,4,0,"trapezoid",2,40.504650130359,40.6393481046506,36.1953298491694
30,68,11,1,4,0,"trapezoid",2,48.9975835978761,48.0041372480506,41.0875902630756
30,69,11,1,4,0,"trapezoid",2,45.318145863447,43.2996037683148,26.7562997215499
30,70,11,1,4,0,"trapezoid",2,42.5244024646935,41.6409599646578,37.6689171852601
30,71,11,1,4,0,"trapezoid",2,46.4303971026632,46.4060583652655,37.1127453929443
30,72,11,1,4,0,"trapezoid",2,44.1951132453876,40.623855375362,34.2869965284311
30,73,11,1,4,0,"trapezoid",2,48.0896653922094,47.9576382412794,29.7238353429802
30,74,11,1,4,0,"trapezoid",2,32.804054026465,26.2359679395049,14.5412076504253
30,75,11,1,4,0,"trapezoid",2,36.5988692771091,32.6447833982535,24.8535644311517
30,76,11,1,4,0,"trapezoid",2,50.0368791984631,49.5934147141831,44.9990524882901
30,77,11,1,4,0,"trapezoid",2,37.8248586816522,34.5517647636587,28.6714728402922
30,78,11,1,4,0,"trapezoid",2,41.0141985588646,38.4901597692933,21.6281910428814
30,79,11,1,4,0,"trapezoid",2,45.1834660539424,43.8660856000762,27.1122515867922
30,80,11,1,4,0,"trapezoid",2,48.6874305954831,48.6243535760638,41.3351566152264
30,81,11,1,4,0,"trapezoid",2,46.299669283743,45.4274344349434,40.8646671829443
30,82,11,1,4,0,"trapezoid",2,45.7860963708869,45.5160548550929,30.0629206059122
30,83,11,1,4,0,"trapezoid",2,43.6180684234199,41.2090764432495,25.1872207052908
30,84,11,1,4,0,"trapezoid",2,36.1827529234769,32.915074666085,31.1952242045827
30,85,11,1,4,0,"trapezoid",2,42.845144148327,41.7219653820768,14.8468214450863
30,86,11,1,4,0,"trapezoid",2,39.6463171110372,38.6031777486489,36.5369804254355
30,87,11,1,4,0,"trapezoid",2,46.298559809074,27.6406850742736,19.4854437795452
30,88,11,1,4,0,"trapezoid",2,49.276884482146,34.9060072728253,17.6011106301315
30,89,11,1,4,0,"trapezoid",2,38.7359235380008,30.1795015750948,26.2779789992966
30,90,11,1,4,0,"trapezoid",2,47.6955873316673,47.8604193694846,27.2942916970753
30,91,11,1,4,0,"trapezoid",2,57.6284685195196,43.5443855744376,22.5901327779561
30,92,11,1,4,0,"trapezoid",2,35.837453454219,32.8208026022185,15.2655194037435
30,93,11,1,4,0,"trapezoid",2,38.0256563696177,35.7550918958993,23.8930644423307
30,94,11,1,4,0,"trapezoid",2,30.0890765196984,23.4899342767981,13.6979946747526
30,95,11,1,4,0,"trapezoid",2,37.7054342882728,36.813642471355,14.1660026741701
30,96,11,1,4,0,"trapezoid",2,59.932138530586,46.8417663259154,31.7861347452775
30,97,11,1,4,0,"trapezoid",2,35.5676353387708,20.9406196234363,7.03315763002105
30,98,11,1,4,0,"trapezoid",2,40.6757627321894,35.9929816919549,32.0929455197202
30,99,11,1,4,0,"trapezoid",2,49.1748094938997,49.3571627523534,35.9031634822484
30,100,11,1,4,0,"trapezoid",2,50.6332159547627,49.8784987179839,44.3718866937799
30,1,11,1,6,0,"trapezoid",2,83.2317814981281,76.646405813424,78.539575274786
30,2,11,1,6,0,"trapezoid",2,68.3713944329502,62.7513200088481,44.1784314364681
30,3,11,1,6,0,"trapezoid",2,92.6120738464298,92.0091475166828,86.8219976781411
30,4,11,1,6,0,"trapezoid",2,86.753422801768,85.0976753360881,63.2887587648935
30,5,11,1,6,0,"trapezoid",2,61.2788622279065,52.411166437907,48.2182969427954
30,6,11,1,6,0,"trapezoid",2,78.38625266889,71.8270714690599,65.0247895636617
30,7,11,1,6,0,"trapezoid",2,73.6653768863641,72.1038853701026,60.7961883439699
30,8,11,1,6,0,"trapezoid",2,91.3323944683904,93.1035090748437,67.0868124004672
30,9,11,1,6,0,"trapezoid",2,86.3314139502286,84.2807539443068,81.1518373766124
30,10,11,1,6,0,"trapezoid",2,77.0423102140858,73.7526974599296,70.9865890433441
30,11,11,1,6,0,"trapezoid",2,74.5145826325361,66.7937162386654,62.6784430465497
30,12,11,1,6,0,"trapezoid",2,58.3764426897776,48.2476657745513,39.3186172927179
30,13,11,1,6,0,"trapezoid",2,68.3849939338034,62.622670417666,55.8337113957764
30,14,11,1,6,0,"trapezoid",2,96.2691098636138,61.7815619680704,55.3696707411464
30,15,11,1,6,0,"trapezoid",2,65.06485306762,54.9727305893015,53.8438881956011
30,16,11,1,6,0,"trapezoid",2,79.1841601545174,72.7978311185653,68.5583839453845
30,17,11,1,6,0,"trapezoid",2,94.4571655553022,92.1117081797462,82.7682253201951
30,18,11,1,6,0,"trapezoid",2,70.9207730010414,51.6413015544795,45.0061822703296
30,19,11,1,6,0,"trapezoid",2,93.7400880528216,91.5720426367827,87.3395199655215
30,20,11,1,6,0,"trapezoid",2,57.5446986192569,43.1230165238185,38.7215623652858
30,21,11,1,6,0,"trapezoid",2,60.2443340463644,51.6130262279768,42.1045116621428
30,22,11,1,6,0,"trapezoid",2,65.4969826092728,41.202194427069,29.7802464924943
30,23,11,1,6,0,"trapezoid",2,80.8676677744263,74.1285009393367,68.2583824355856
30,24,11,1,6,0,"trapezoid",2,94.16880845343,93.9591421188704,85.3894033594604
30,25,11,1,6,0,"trapezoid",2,69.4745494339703,62.4973879001943,55.0797399432191
30,26,11,1,6,0,"trapezoid",2,80.809064146576,77.4436903920704,73.0202096281919
30,27,11,1,6,0,"trapezoid",2,69.4835646993977,61.7731239644614,36.6852700036573
30,28,11,1,6,0,"trapezoid",2,69.3559063443115,61.5621682094071,52.0689709960034
30,29,11,1,6,0,"trapezoid",2,77.9119925019952,74.997016631328,50.4767974743687
30,30,11,1,6,0,"trapezoid",2,83.3216191857797,81.0919907281188,59.1562907651765
30,31,11,1,6,0,"trapezoid",2,65.245120053543,60.415583202793,56.9763952041898
30,32,11,1,6,0,"trapezoid",2,76.8507355225122,72.5199140389124,82.9126188191508
30,33,11,1,6,0,"trapezoid",2,80.4061167502424,79.1594744669488,69.1347744987753
30,34,11,1,6,0,"trapezoid",2,74.7239839513284,69.7480254929567,68.9565089835095
30,35,11,1,6,0,"trapezoid",2,86.0262276704092,84.2959708745234,45.3388239070736
30,36,11,1,6,0,"trapezoid",2,79.6168078691475,72.7781104331918,71.7078737672284
30,37,11,1,6,0,"trapezoid",2,91.2958608056816,90.4695234819796,82.4351424664981
30,38,11,1,6,0,"trapezoid",2,78.3414927566019,75.8104803534113,68.0853749252368
30,39,11,1,6,0,"trapezoid",2,83.396683200184,79.7497326381165,80.0699406229671
30,40,11,1,6,0,"trapezoid",2,88.9408256529714,86.8911547470929,72.2773756308876
30,41,11,1,6,0,"trapezoid",2,87.0640823866237,85.0999981148279,65.7670971820239
30,42,11,1,6,0,"trapezoid",2,93.3514435030764,94.314054719361,74.0902708248334
30,43,11,1,6,0,"trapezoid",2,70.3743219835279,67.0432730639406,46.9487053161427
30,44,11,1,6,0,"trapezoid",2,65.1328184625273,57.4036459506302,33.3437587633842
30,45,11,1,6,0,"trapezoid",2,90.7647694416317,89.9039536978014,78.3196541855227
30,46,11,1,6,0,"trapezoid",2,83.442258011166,78.8133750460201,67.8126715698949
30,47,11,1,6,0,"trapezoid",2,91.9239596168506,92.530341298085,89.4792381676113
30,48,11,1,6,0,"trapezoid",2,87.8424035837143,64.1222656456764,100.649178727701
30,49,11,1,6,0,"trapezoid",2,69.3268123630708,59.5034175629057,51.0000296932577
30,50,11,1,6,0,"trapezoid",2,88.2175789849427,87.6654091938189,71.7028610040333
30,51,11,1,6,0,"trapezoid",2,79.8473551621259,78.7495671213098,65.0067505275132
30,52,11,1,6,0,"trapezoid",2,73.1426063495436,66.9106594825309,57.8105010759335
30,53,11,1,6,0,"trapezoid",2,73.9890397839671,66.8568471271417,58.8401615929949
30,54,11,1,6,0,"trapezoid",2,84.1725583544516,80.9429366154683,70.86975124982
30,55,11,1,6,0,"trapezoid",2,68.8394427545187,57.6136172957732,50.6986607974887
30,56,11,1,6,0,"trapezoid",2,92.459118371191,90.8747437767936,89.5677186305538
30,57,11,1,6,0,"trapezoid",2,47.9347696089342,38.2241149402218,48.1897652691848
30,58,11,1,6,0,"trapezoid",2,78.4591843366387,75.8904033003074,62.2878805444102
30,59,11,1,6,0,"trapezoid",2,71.0454456511421,61.0670462359932,40.9899079635639
30,60,11,1,6,0,"trapezoid",2,87.1202282483126,85.173714725012,81.975093647147
30,61,11,1,6,0,"trapezoid",2,71.6131736336995,64.3813638641534,52.2696808420254
30,62,11,1,6,0,"trapezoid",2,72.2111165027438,69.1312405464939,45.5182660863113
30,63,11,1,6,0,"trapezoid",2,50.388188241378,36.1960442806582,35.5957780083571
30,64,11,1,6,0,"trapezoid",2,52.303321439288,39.2461996195996,24.9260969442484
30,65,11,1,6,0,"trapezoid",2,84.2108408979587,80.2126591431784,60.1032811065591
30,66,11,1,6,0,"trapezoid",2,94.6186813252252,93.8688691026808,90.9073531255745
30,67,11,1,6,0,"trapezoid",2,90.2254597727194,89.1859499679316,79.3265745640874
30,68,11,1,6,0,"trapezoid",2,93.9693618830497,93.224298700354,89.1657398342857
30,69,11,1,6,0,"trapezoid",2,92.5263219147585,91.7150559866787,82.4328801712289
30,70,11,1,6,0,"trapezoid",2,84.2608038757585,80.6175957668637,76.4579278268611
30,71,11,1,6,0,"trapezoid",2,89.160349300295,87.0083449854347,75.066233123982
30,72,11,1,6,0,"trapezoid",2,80.8327921590072,75.6552111122799,71.7052505913649
30,73,11,1,6,0,"trapezoid",2,92.6896626066684,91.5851995518588,76.9385979857058
30,74,11,1,6,0,"trapezoid",2,62.9164938473853,54.2150266487795,47.9068138294229
30,75,11,1,6,0,"trapezoid",2,75.2883887764976,71.1125043298697,67.6235101933837
30,76,11,1,6,0,"trapezoid",2,96.7748461306993,96.6978938886613,92.9915030776078
30,77,11,1,6,0,"trapezoid",2,76.912675170897,73.966009901627,55.4005800186646
30,78,11,1,6,0,"trapezoid",2,76.5066972380863,71.9966470641718,55.6637178024601
30,79,11,1,6,0,"trapezoid",2,89.5799441404437,88.8763333050985,62.8099624261195
30,80,11,1,6,0,"trapezoid",2,92.6117832560013,91.9448881538479,87.2636346447152
30,81,11,1,6,0,"trapezoid",2,87.9529948965206,85.7018163053256,84.2282152942189
30,82,11,1,6,0,"trapezoid",2,87.0667904122171,86.9673931363696,74.2499504167679
30,83,11,1,6,0,"trapezoid",2,90.3983544291338,87.5114550852823,73.2707792720374
30,84,11,1,6,0,"trapezoid",2,79.655925364044,74.2432268268956,67.4896027458143
30,85,11,1,6,0,"trapezoid",2,88.0198424092511,88.2613993245328,57.8396172915814
30,86,11,1,6,0,"trapezoid",2,79.1217467792939,76.1809196572684,80.3863862441396
30,87,11,1,6,0,"trapezoid",2,74.7359102842089,52.5702820832082,50.1411828423186
30,88,11,1,6,0,"trapezoid",2,87.6295905300413,71.7829293786337,52.1961455450747
30,89,11,1,6,0,"trapezoid",2,73.348544786903,66.3527020392519,55.3399869327583
30,90,11,1,6,0,"trapezoid",2,83.0426672492375,82.6600540687083,69.8576847425788
30,91,11,1,6,0,"trapezoid",2,95.2348747750614,76.3974475424556,42.2817944077053
30,92,11,1,6,0,"trapezoid",2,75.7610840175864,70.8719498430357,58.4984531156214
30,93,11,1,6,0,"trapezoid",2,82.9003888899792,80.5480274545557,68.864931188179
30,94,11,1,6,0,"trapezoid",2,77.6516147703303,73.3391711563864,43.984627391768
30,95,11,1,6,0,"trapezoid",2,71.1927977156464,63.3418824541968,33.4921627589737
30,96,11,1,6,0,"trapezoid",2,72.4842750575763,53.9316934413566,46.3036834057796
30,97,11,1,6,0,"trapezoid",2,44.8881713195048,29.1687669470727,25.1248640236841
30,98,11,1,6,0,"trapezoid",2,80.8961121997028,74.4639214991691,74.3690869843924
30,99,11,1,6,0,"trapezoid",2,94.205397413379,95.2861420645768,90.0328720396249
30,100,11,1,6,0,"trapezoid",2,96.9109491307394,95.9894393198235,94.5453325154308
40,1,11,1,2,0,"trapezoid",2,13.5646026112969,8.58802482569915,8.15318541404985
40,2,11,1,2,0,"trapezoid",2,33.8308624728846,23.4069804387373,9.19956543975865
